orthogroup_id	species_id	sequence_id
OG0010388	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0155.g33.t1
OG0010388	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0223.g35.t1
OG0010388	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0223.g37.t1
OG0010388	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0259.g2.t2
OG0010388	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0026.g45.t1
OG0010388	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0004.g107.t2
OG0010388	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029212254.2
OG0010388	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0282.g2.t2
OG0010388	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s4393.g1.t1
OG0010388	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0303.g2.t2
OG0010388	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0136.g15.t1
OG0010388	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0025.g175.t1
OG0010388	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000079.g0012.t1
OG0010388	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01016585.1.p1
OG0010388	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01016586.1.p1
OG0010388	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01033955.1.p1
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___4314
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___4315
OG0010388	Favia_sp_REEFv1	Favia_sp_REEFv1___61713
OG0010388	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___24554
OG0010388	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.25597.m1
OG0010388	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.17688.m1
OG0010388	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m3.145.m1
OG0010388	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___28740
OG0010388	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___44346
OG0010388	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___50821
OG0010388	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___22480-RA
OG0010388	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000259.g0007.t1
OG0010388	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g27113.t1
OG0010388	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g2405.t1
OG0010388	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000441.g0011.t1
OG0010388	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020608939.1
OG0010388	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.39269.m1
OG0010388	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___59251
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_69356.2
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_81761.1
OG0010388	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_81761.4
OG0010388	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.403_t
OG0010388	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00005488
OG0010388	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00014314-RA
OG0010388	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g19359.t1
OG0010388	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g8285.t1
OG0010388	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___14488-RA
OG0010388	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___14489-RA
OG0010388	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0210.g9.t2
OG0010388	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g3951.t1
OG0010388	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00040840
OG0010388	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00023471
OG0010388	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.32286.m1
OG0010388	Porites_rus_NAIDv1	Porites_rus_NAIDv1___9309_t
OG0010388	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___10149
OG0010388	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___11862
OG0010388	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___13565
OG0010577	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0072.g5.t1
OG0010577	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0165.g24.t1
OG0010577	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0102.g4.t1
OG0010577	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0072.g60.t1
OG0010577	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0513.g6.t1
OG0010577	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0102.g74.t1
OG0010577	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0062.g17.t1
OG0010577	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0412.g16.t1
OG0010577	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0368.g2.t1
OG0010577	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029202558.2
OG0010577	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0424.g4.t1
OG0010577	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0828.g2.t1
OG0010577	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0046.g8.t1
OG0010577	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0204.g18.t1
OG0010577	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0077.g39.t1
OG0010577	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000014.g0247.t1
OG0010577	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m2b.40916.m1
OG0010577	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m2b.40917.m1
OG0010577	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m2b.40918.m1
OG0010577	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m2b.40919.m1
OG0010577	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.4093.m1
OG0010577	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___111191
OG0010577	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___02828-RA
OG0010577	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___12500-RA
OG0010577	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000718.g0006.t1
OG0010577	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000718.g0008.t1
OG0010577	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g5202.t1
OG0010577	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g5204.t1
OG0010577	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g5205.t1
OG0010577	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g5206.t1
OG0010577	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___TS.g26923.t1
OG0010577	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000353.g0026.t1
OG0010577	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_54600.1
OG0010577	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g1769.t1
OG0010577	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g1770.t1
OG0010577	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g1771.t1
OG0010577	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00032064.p3
OG0010577	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00001605
OG0010577	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g26170.t1
OG0010577	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g3203.t1
OG0010577	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___40158-RA
OG0010577	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___40159-RA
OG0010577	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___40160-RA
OG0010577	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___61190-RA
OG0010577	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0283.g47.t1
OG0010577	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0283.g48.t1
OG0010577	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0283.g49.t1
OG0010577	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g39105.t1
OG0010577	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g7890.t1
OG0010577	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00027536
OG0010577	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00005224
OG0010577	Porites_lobata_REEFv1	Porites_lobata_REEFv1___13316
OG0010577	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.19717.m1
OG0010577	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.19718.m1
OG0010577	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.19722.m1
OG0010577	Porites_rus_NAIDv1	Porites_rus_NAIDv1___603_t
OG0010786	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0007.g197.t1
OG0010786	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0155.g10.t1
OG0010786	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0118.g5.t1
OG0010786	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0036.g130.t1
OG0010786	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0052.g9.t1
OG0010786	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0013.g61.t1
OG0010786	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0370.g4.t1
OG0010786	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0115.g33.t1
OG0010786	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0217.g37.t1
OG0010786	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029196412.2
OG0010786	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s2185.g1.t1
OG0010786	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0100.g58.t1
OG0010786	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0158.g8.t1
OG0010786	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0024.g94.t1
OG0010786	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000008.g0201.t1
OG0010786	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01034491.1.p1
OG0010786	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01013130.1.p1
OG0010786	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___68452
OG0010786	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___22632
OG0010786	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___44135
OG0010786	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___15204-RA
OG0010786	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000034.g0037.t1
OG0010786	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g20143.t1
OG0010786	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000002.g0204.t1
OG0010786	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_30049.1
OG0010786	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g28371.t1
OG0010786	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g28372.t1
OG0010786	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g28374.t1
OG0010786	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g28375.t1
OG0010786	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00018989.p1
OG0010786	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00035382
OG0010786	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00035383
OG0010786	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00035385
OG0010786	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00035386
OG0010786	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00017901-RA
OG0010786	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00017902-RA
OG0010786	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00017904-RA
OG0010786	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00017905-RA
OG0010786	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g29196.t1
OG0010786	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g29197.t1
OG0010786	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g29198.t1
OG0010786	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g29200.t1
OG0010786	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g29201.t1
OG0010786	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g10531.t1
OG0010786	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0345.g23.t1
OG0010786	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g14881.t1
OG0010786	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g9272.t1
OG0010786	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00004453
OG0010786	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00004454
OG0010786	Porites_rus_NAIDv1	Porites_rus_NAIDv1___34012_t
OG0010786	Porites_rus_NAIDv1	Porites_rus_NAIDv1___34013_t
OG0010786	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___25587
OG0010786	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___13343
OG0011004	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0183.g15.t1
OG0011004	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0167.g15.t1
OG0011004	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0397.g4.t1
OG0011004	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0050.g57.t1
OG0011004	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0116.g17.t1
OG0011004	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0337.g5.t1
OG0011004	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0157.g13.t1
OG0011004	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0018.g24.t1
OG0011004	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0249.g12.t1
OG0011004	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0165.g18.t1
OG0011004	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029204636.2
OG0011004	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0199.g6.t1
OG0011004	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0232.g14.t1
OG0011004	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s2298.g1.t1
OG0011004	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0090.g11.t3
OG0011004	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0027.g5.t1
OG0011004	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0024.g30.t1
OG0011004	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01023932.1.p1
OG0011004	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01038640.1.p1
OG0011004	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___75951
OG0011004	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___8347
OG0011004	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.12175.m1
OG0011004	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.19211.m1
OG0011004	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m3.9150.m1
OG0011004	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___25849
OG0011004	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___29600
OG0011004	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___15289-RA
OG0011004	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000810.g0003.t1
OG0011004	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g35662.t1
OG0011004	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g35663.t1
OG0011004	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g16507.t1
OG0011004	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000152.g0016.t1
OG0011004	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020606323.1
OG0011004	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.16475.m1
OG0011004	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___51564
OG0011004	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_86492.4
OG0011004	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g24233.t1
OG0011004	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00008045
OG0011004	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00006812-RA
OG0011004	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g15717.t1
OG0011004	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g9703.t1
OG0011004	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___22032-RA
OG0011004	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0107.g5.t1
OG0011004	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g12120.t1
OG0011004	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00044204
OG0011004	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00013800
OG0011004	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___Sc0000014.79
OG0011004	Porites_rus_NAIDv1	Porites_rus_NAIDv1___34250_t
OG0011004	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___15123
OG0011004	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___1524
OG0011115	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0065.g47.t2
OG0011115	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0005.g46.t1
OG0011115	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0002.g84.t1
OG0011115	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0002.g85.t1
OG0011115	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0137.g46.t1
OG0011115	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0065.g94.t1
OG0011115	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0001.g660.t1
OG0011115	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0070.g45.t1
OG0011115	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0070.g46.t1
OG0011115	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0023.g27.t1
OG0011115	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029184804.1
