orthogroup_id	species_id	sequence_id
OG0011115	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0001.g236.t1
OG0011115	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575
OG0011115	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript21067_f2p0_1353_m.169
OG0011115	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0001.g251.t1
OG0011115	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0005.g184.t2
OG0011115	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0010.g186.t2
OG0011115	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000001.g0539.t1
OG0011115	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___21341
OG0011115	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___69003
OG0011115	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.7388.m1
OG0011115	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.16027.m1
OG0011115	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___30268
OG0011115	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___97886
OG0011115	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___97887
OG0011115	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___00881-RA
OG0011115	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000173.g0027.t1
OG0011115	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g34955.t1
OG0011115	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000068.g0056.t1
OG0011115	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020603252.1
OG0011115	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.5802.m1
OG0011115	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___62011
OG0011115	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_83288.2
OG0011115	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_83289.1
OG0011115	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g23690.t2
OG0011115	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00056235.p1
OG0011115	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00024454
OG0011115	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00001265-RA
OG0011115	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g15201.t1
OG0011115	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g1957.t1
OG0011115	Pocillopora_verrucosa_XSCSv1	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript10300_f2p0_1907_m.1130
OG0011115	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0047.g41.t2
OG0011115	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g15621.t1
OG0011115	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00021043
OG0011115	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00026912
OG0011115	Porites_lobata_REEFv1	Porites_lobata_REEFv1___9215
OG0011115	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___Sc0000075.104
OG0011115	Seriatopora_hystrix_REEFv1	Seriatopora_hystrix_REEFv1___97924
OG0011115	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___1156
OG0011449	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0027.g87.t1
OG0011449	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0004.g93.t1
OG0011449	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0157.g34.t1
OG0011449	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0120.g132.t1
OG0011449	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0001.g253.t1
OG0011449	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0049.g68.t1
OG0011449	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0047.g30.t1
OG0011449	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0139.g48.t1
OG0011449	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0003.g151.t1
OG0011449	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0226.g16.t1
OG0011449	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029202430.2
OG0011449	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0691.g7.t1
OG0011449	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript18532_f2p0_1494_m.1175
OG0011449	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0056.g47.t1
OG0011449	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0040.g103.t1
OG0011449	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0112.g81.t1
OG0011449	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0020.g139.t1
OG0011449	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000010.g0161.t1
OG0011449	Astreopora_sp_REEFv1	Astreopora_sp_REEFv1___22988
OG0011449	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28558.m1
OG0011449	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.4125.m1
OG0011449	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___5847
OG0011449	Montastraea_cavernosa_REEFv1	Montastraea_cavernosa_REEFv1___38660
OG0011449	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000016.g0151.t1
OG0011449	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g14986.t1
OG0011449	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g5578.t1
OG0011449	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000175.g0068.t1
OG0011449	Montipora_foliosa_XSCSv1	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript3046_f2p0_2043_m.665
OG0011449	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020618335.1
OG0011449	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.25232.m1
OG0011449	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_81053.1
OG0011449	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g12050.t1
OG0011449	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00027407.p1
OG0011449	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00022683
OG0011449	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00002917-RA
OG0011449	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g30359.t1
OG0011449	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0551.g14.t1
OG0011449	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g1367.t1
OG0011449	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00045151
OG0011449	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00007482
OG0011449	Porites_lobata_REEFv1	Porites_lobata_REEFv1___13036
OG0011449	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.23387.m1
OG0011449	Porites_rus_NAIDv1	Porites_rus_NAIDv1___33211_t
OG0011449	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___1218
OG0011449	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___7622
OG0011454	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0078.g54.t1
OG0011454	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0111.g78.t1
OG0011454	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0023.g34.t1
OG0011454	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0062.g94.t1
OG0011454	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0038.g113.t1
OG0011454	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0144.g28.t1
OG0011454	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0103.g40.t1
OG0011454	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0027.g48.t1
OG0011454	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0011.g38.t1
OG0011454	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0173.g52.t1
OG0011454	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029213365.2
OG0011454	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0067.g50.t1
OG0011454	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s5076.g1.t1
OG0011454	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript21416_f6p0_1320_m.1083
OG0011454	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0865.g1.t1
OG0011454	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0006.g88.t1
OG0011454	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0040.g46.t1
OG0011454	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0070.g50.t1
OG0011454	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000013.g0223.t1
OG0011454	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01035065.1.p1
OG0011454	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01021280.1.p1
OG0011454	Favia_sp_REEFv1	Favia_sp_REEFv1___8392
OG0011454	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___8813
OG0011454	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.12650.m1
OG0011454	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m3.19944.m1
OG0011454	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___58382
OG0011454	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___58384
OG0011454	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000329.g0011.t1
OG0011454	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g40607.t1
OG0011454	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g11642.t1
OG0011454	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g11643.t1
OG0011454	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000216.g0027.t1
OG0011454	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020604045.1
OG0011454	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_20015.3
OG0011454	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___45938-RA
OG0011454	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___47449-RA
OG0011454	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0612.g15.t1
OG0011454	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g22653.t1
OG0011454	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00031068
OG0011454	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00001013
OG0011454	Porites_lobata_REEFv1	Porites_lobata_REEFv1___4716
OG0011454	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.339.m1
OG0011454	Porites_rus_NAIDv1	Porites_rus_NAIDv1___15166_t
OG0011454	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___19319
OG0011454	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___5798
OG0011823	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0042.g11.t1
OG0011823	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0019.g56.t1
OG0011823	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0048.g52.t1
OG0011823	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0173.g33.t1
OG0011823	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0007.g237.t1
OG0011823	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0301.g12.t1
OG0011823	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0066.g64.t1
OG0011823	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0054.g22.t1
OG0011823	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0066.g64.t1
OG0011823	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0029.g51.t1
OG0011823	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0022.g63.t1
OG0011823	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17645_f9p0_1486_m.1044
OG0011823	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript9739_f2p0_1977_m.744
OG0011823	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0087.g133.t1
OG0011823	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0124.g13.t1
OG0011823	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0084.g14.t1
OG0011823	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0004.g519.t1
OG0011823	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000097.g0025.t1
OG0011823	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01003350.1.p1
OG0011823	Favia_sp_REEFv1	Favia_sp_REEFv1___2375
OG0011823	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___234
OG0011823	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000750.g0010.t1
OG0011823	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g30074.t1
OG0011823	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g3565.t1
OG0011823	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000058.g0077.t1
OG0011823	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_83292.5
OG0011823	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g5224.t1
OG0011823	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00032944.p2
OG0011823	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17603_f3p0_1587_m.1171
OG0011823	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___09177-RA
OG0011823	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___40035-RA
OG0011823	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g57.t1
OG0011823	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g58.t1
OG0011823	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g557.t1
OG0011823	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g558.t1
OG0011823	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00028075
OG0011823	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00039613
OG0011823	Porites_lobata_REEFv1	Porites_lobata_REEFv1___15656
OG0011823	Porites_lobata_REEFv1	Porites_lobata_REEFv1___25525
OG0011823	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.9639.m1
OG0011823	Porites_rus_NAIDv1	Porites_rus_NAIDv1___21256_t
OG0012158	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0001.g43.t1
OG0012158	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0003.g109.t1
OG0012158	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0022.g46.t1
OG0012158	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0028.g229.t1
OG0012158	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0084.g73.t1
OG0012158	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0129.g65.t1
OG0012158	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0058.g89.t1
OG0012158	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0044.g64.t1
OG0012158	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0110.g12.t1
OG0012158	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0067.g38.t1
OG0012158	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0158.g38.t1
OG0012158	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0004.g139.t1
OG0012158	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0040.g33.t1
OG0012158	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0083.g37.t1
OG0012158	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0034.g53.t1
OG0012158	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000073.g0076.t1
OG0012158	Favia_sp_REEFv1	Favia_sp_REEFv1___56917
OG0012158	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___3347
OG0012158	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.15938.m1
OG0012158	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.7283.m1
OG0012158	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___10781-RA
OG0012158	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000038.g0050.t1
OG0012158	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g19664.t1
OG0012158	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g10213.t1
OG0012158	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___68666
OG0012158	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g11253.t1
OG0012158	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00018575.p2
OG0012158	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00021242
OG0012158	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00013889-RA
OG0012158	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g2454.t1
OG0012158	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g13825.t1
OG0012158	Pocillopora_verrucosa_XSCSv1	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript24571_f2p0_657_m.897
OG0012158	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___28472-RA
OG0012158	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___29302-RA
OG0012158	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0045.g42.t1
OG0012158	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g5134.t1
OG0012158	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.1711.m1
OG0012158	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___3066
OG0012405	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0040.g46.t1
OG0012405	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0015.g47.t1
OG0012405	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0047.g105.t1
OG0012405	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0002.g243.t1
OG0012405	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0011.g144.t1
OG0012405	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0003.g6.t1
OG0012405	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0002.g325.t1
OG0012405	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0055.g86.t1
OG0012405	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0018.g148.t1
OG0012405	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029191452.1
OG0012405	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0050.g47.t1
OG0012405	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0015.g294.t1
OG0012405	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0060.g45.t1
